Player,Maps,K-D-Diff,K/D,Rating
s1mple,154,1109,1.47,1.33
NiKo,118,530,1.27,1.23
device,137,677,1.33,1.23
electronic,154,432,1.17,1.18
Ethan,113,249,1.13,1.18
NAF,146,409,1.18,1.18
Twistzz,146,490,1.22,1.16
coldzera,133,485,1.22,1.16
Magisk,137,351,1.16,1.16
Brehze,113,235,1.12,1.14
EliGE,146,260,1.1,1.14
dupreeh,137,316,1.14,1.14
valde,109,254,1.14,1.13
CeRq,113,255,1.14,1.11
Xyp9x,137,306,1.15,1.1
suNny,101,153,1.09,1.1
gla1ve,137,175,1.08,1.1
KRIMZ,102,147,1.08,1.09
ropz,117,262,1.15,1.09
GuardiaN,123,256,1.13,1.07
aizy,109,95,1.05,1.06
fer,128,-66,0.97,1.06
FalleN,133,129,1.06,1.06
f0rest,115,116,1.06,1.06
REZ,115,-22,0.99,1.05
rain,123,-35,0.98,1.05
JW,102,-35,0.98,1.05
nitr0,146,33,1.01,1.05
chrisJ,117,-63,0.97,1.04
flamie,154,-18,0.99,1.04
Kjaerbye,109,-50,0.97,1.02
Stewie2K,131,-140,0.94,1.02
olofmeister,100,-8,1,1.02
tarik,98,-79,0.96,1.01
Edward,154,-93,0.96,1
Lekr0,104,-86,0.95,1
dennis,99,-163,0.91,0.97
TACO,148,-206,0.91,0.96
GeT_RiGhT,115,-241,0.89,0.95
Zeus,154,-446,0.83,0.92
Xizt,102,-294,0.84,0.9
